tripId,userId,startLocation,endLocation,startTime,endTime,distance,duration,riskScore
5f62607a-7fe6-4389-9f0b-2959b8c3fe1c,8cc8704b-d59f-422e-a4c9-861368b25d27,"{'latitude': -33.9214218, 'longitude': 18.4220856, 'name': 'Southern Sun Cape Sun', 'address': '23 Strand Street, Cape Town City Centre, Cape Town'}","{'latitude': -33.9113555, 'longitude': 18.4153048, 'name': 'Sugar Hotel', 'address': '1 Main Road, Green Point, Cape Town'}",2024-04-05T10:40:37.119725,2024-04-05T11:30:37.119725,33.43,50,66.2
73d7aa7a-a8e8-4b3d-b4eb-bada9c7e2286,8cc8704b-d59f-422e-a4c9-861368b25d27,"{'latitude': -33.92645580000001, 'longitude': 18.41203269999999, 'name': 'Protea Hotel Fire & Ice! Cape Town', 'address': '64 New Church Street, Tamboerskloof, Cape Town'}","{'latitude': -33.9243915, 'longitude': 18.4210207, 'name': 'Adderley Hotel', 'address': '31 Adderley Street, Cape Town City Centre, Cape Town'}",2024-06-11T07:06:43.457087,2024-06-11T08:40:43.457087,27.19,94,41.21
4da742d0-1261-45af-908d-92dd49f5b1c8,8cc8704b-d59f-422e-a4c9-861368b25d27,"{'latitude': -33.89933289999999, 'longitude': 18.4124666, 'name': 'Radisson Blu Hotel Waterfront, Cape Town', 'address': '100 Beach Road, Granger Bay Boulevard, Cape Town'}","{'latitude': -33.9113555, 'longitude': 18.4153048, 'name': 'Sugar Hotel', 'address': '1 Main Road, Green Point, Cape Town'}",2024-05-21T17:10:19.416893,2024-05-21T18:59:19.416893,25.31,109,49.92
3a88c7eb-1a3d-4469-a66a-4f82dcd2d62a,8cc8704b-d59f-422e-a4c9-861368b25d27,"{'latitude': -33.9243915, 'longitude': 18.4210207, 'name': 'Adderley Hotel', 'address': '31 Adderley Street, Cape Town City Centre, Cape Town'}","{'latitude': -33.92109, 'longitude': 18.42043, 'name': 'The Grand Daddy Boutique Hotel', 'address': '38 Long Street, Cape Town'}",2024-01-12T00:09:24.063049,2024-01-12T00:22:24.063049,17.32,13,67.72
40a06cc3-4526-4d66-bcd3-d259af18e8e5,8cc8704b-d59f-422e-a4c9-861368b25d27,"{'latitude': -33.9028648, 'longitude': 18.4221961, 'name': 'The Table Bay hotel', 'address': 'Quay, 6 West Quay Road, Victoria & Alfred Waterfront, Cape Town'}","{'latitude': -33.89933289999999, 'longitude': 18.4124666, 'name': 'Radisson Blu Hotel Waterfront, Cape Town', 'address': '100 Beach Road, Granger Bay Boulevard, Cape Town'}",2024-02-15T22:39:55.225037,2024-02-16T00:19:55.225037,38.85,100,42.26
a44b0f66-fd9e-4ea0-a492-46e43c30a96c,8cc8704b-d59f-422e-a4c9-861368b25d27,"{'latitude': -33.9028648, 'longitude': 18.4221961, 'name': 'The Table Bay hotel', 'address': 'Quay, 6 West Quay Road, Victoria & Alfred Waterfront, Cape Town'}","{'latitude': -33.9132305, 'longitude': 18.4258898, 'name': 'aha Harbour Bridge Hotel & Suites', 'address': 'Dockrail Road, Foreshore, Cape Town'}",2024-01-03T22:21:35.235535,2024-01-03T22:37:35.235535,5.43,16,61.58
62aa1e2b-ad3e-43d8-b2ed-d0374a73711f,8cc8704b-d59f-422e-a4c9-861368b25d27,"{'latitude': -33.9157633, 'longitude': 18.4234956, 'name': 'Southern Sun Waterfront Cape Town', 'address': '1 Lower Buitengracht, Cape Town City Centre, Cape Town'}","{'latitude': -33.92645580000001, 'longitude': 18.41203269999999, 'name': 'Protea Hotel Fire & Ice! Cape Town', 'address': '64 New Church Street, Tamboerskloof, Cape Town'}",2024-01-22T03:47:47.276373,2024-01-22T04:59:47.276373,3.33,72,65.4
7a95401e-4339-46f5-b08e-0acdb3c0a939,d4c938b6-b4ff-47cc-ad41-0ba38e99bbc3,"{'latitude': -33.9243915, 'longitude': 18.4210207, 'name': 'Adderley Hotel', 'address': '31 Adderley Street, Cape Town City Centre, Cape Town'}","{'latitude': -33.93793999999999, 'longitude': 18.46531, 'name': 'Green Elephant Backpackers', 'address': '57 Milton Road, Observatory, Cape Town'}",2024-01-30T22:58:47.813505,2024-01-30T23:14:47.813505,26.3,16,40.07
dc894355-d205-4fb7-a52e-01c74f9ddafa,d4c938b6-b4ff-47cc-ad41-0ba38e99bbc3,"{'latitude': -33.9167236, 'longitude': 18.3914761, 'name': 'The Glen Boutique Hotel & Spa', 'address': '3 The Glen, Sea Point, Cape Town'}","{'latitude': -33.9214218, 'longitude': 18.4220856, 'name': 'Southern Sun Cape Sun', 'address': '23 Strand Street, Cape Town City Centre, Cape Town'}",2024-04-05T16:44:48.102342,2024-04-05T18:12:48.102342,32.49,88,42.29
1cad8ee0-a485-4050-aa95-6cd1e4bd13d8,d4c938b6-b4ff-47cc-ad41-0ba38e99bbc3,"{'latitude': -33.91025860000001, 'longitude': 18.3976431, 'name': 'Blackheath Lodge', 'address': '6 Blackheath Road, Three Anchor Bay, Cape Town'}","{'latitude': -33.9283689, 'longitude': 18.413819, 'name': 'The Capital 15 On Orange Hotel & Spa', 'address': ""Shop 3, Corner Of Orange Street & Grey's Pass, 15 Orange Street, Gardens, Cape Town""}",2024-06-27T22:21:58.909516,2024-06-27T22:45:58.909516,43.08,24,42.33
fb00107b-0460-4f39-8765-958dde40825c,d4c938b6-b4ff-47cc-ad41-0ba38e99bbc3,"{'latitude': -33.92109, 'longitude': 18.42043, 'name': 'The Grand Daddy Boutique Hotel', 'address': '38 Long Street, Cape Town'}","{'latitude': -33.9200908, 'longitude': 18.38586459999999, 'name': 'Atlantic Affair Boutique Hotel', 'address': '9 Clarens Road, Sea Point, Cape Town'}",2024-02-07T18:27:37.370373,2024-02-07T19:09:37.370373,21.08,42,68.52
83512edc-938c-4a2d-89ea-67bfb6bd9b22,d4c938b6-b4ff-47cc-ad41-0ba38e99bbc3,"{'latitude': -33.9062191, 'longitude': 18.4201757, 'name': 'Victoria & Alfred Hotel Cape Town', 'address': 'PierHead, V&A Complex, Dock Road, Victoria & Alfred Waterfront, Cape Town'}","{'latitude': -33.9028648, 'longitude': 18.4221961, 'name': 'The Table Bay hotel', 'address': 'Quay, 6 West Quay Road, Victoria & Alfred Waterfront, Cape Town'}",2024-06-27T05:15:51.771755,2024-06-27T05:38:51.771755,49.09,23,50.06
eba27e90-00b9-4714-b904-7364dc5505a0,d4c938b6-b4ff-47cc-ad41-0ba38e99bbc3,"{'latitude': -33.9086313, 'longitude': 18.4162905, 'name': 'One&Only Cape Town', 'address': 'One&Only Cape Town, Dock Road, Victoria & Alfred Waterfront, Cape Town'}","{'latitude': -33.9214218, 'longitude': 18.4220856, 'name': 'Southern Sun Cape Sun', 'address': '23 Strand Street, Cape Town City Centre, Cape Town'}",2024-02-10T19:33:53.532350,2024-02-10T20:59:53.532350,27.48,86,60.1
2d54e288-dd3b-4e8e-a5b4-f44318a8f963,d4c938b6-b4ff-47cc-ad41-0ba38e99bbc3,"{'latitude': -33.9113555, 'longitude': 18.4153048, 'name': 'Sugar Hotel', 'address': '1 Main Road, Green Point, Cape Town'}","{'latitude': -33.9228284, 'longitude': 18.3799718, 'name': 'The Bantry Bay Aparthotel by Totalstay', 'address': '8001, 8 Alexander Road, Bantry Bay, Cape Town'}",2024-04-01T12:37:34.998850,2024-04-01T13:03:34.998850,23.58,26,53.34
e71232ab-c878-402d-81a9-c1b89c2b0e1f,d4c938b6-b4ff-47cc-ad41-0ba38e99bbc3,"{'latitude': -33.92109, 'longitude': 18.42043, 'name': 'The Grand Daddy Boutique Hotel', 'address': '38 Long Street, Cape Town'}","{'latitude': -33.9062191, 'longitude': 18.4201757, 'name': 'Victoria & Alfred Hotel Cape Town', 'address': 'PierHead, V&A Complex, Dock Road, Victoria & Alfred Waterfront, Cape Town'}",2024-06-15T01:29:06.027311,2024-06-15T01:50:06.027311,4.82,21,61.91
034be8ea-602a-413f-82fb-530c1f9d9cf5,d4c938b6-b4ff-47cc-ad41-0ba38e99bbc3,"{'latitude': -33.9228284, 'longitude': 18.3799718, 'name': 'The Bantry Bay Aparthotel by Totalstay', 'address': '8001, 8 Alexander Road, Bantry Bay, Cape Town'}","{'latitude': -33.9200908, 'longitude': 18.38586459999999, 'name': 'Atlantic Affair Boutique Hotel', 'address': '9 Clarens Road, Sea Point, Cape Town'}",2024-03-05T02:24:39.960885,2024-03-05T02:38:39.960885,32.12,14,51.69
9db0763b-cb06-40a6-8bdf-8f48bdb57a69,d4c938b6-b4ff-47cc-ad41-0ba38e99bbc3,"{'latitude': -33.9132305, 'longitude': 18.4258898, 'name': 'aha Harbour Bridge Hotel & Suites', 'address': 'Dockrail Road, Foreshore, Cape Town'}","{'latitude': -33.9283689, 'longitude': 18.413819, 'name': 'The Capital 15 On Orange Hotel & Spa', 'address': ""Shop 3, Corner Of Orange Street & Grey's Pass, 15 Orange Street, Gardens, Cape Town""}",2024-03-28T04:18:14.412800,2024-03-28T05:57:14.412800,31.12,99,60.49
bc2c6940-8856-402f-9785-de6d4a2f6de3,de9ddf40-dd7e-4a77-9214-ce3f7eae4048,"{'latitude': -33.9167236, 'longitude': 18.3914761, 'name': 'The Glen Boutique Hotel & Spa', 'address': '3 The Glen, Sea Point, Cape Town'}","{'latitude': -33.9132305, 'longitude': 18.4258898, 'name': 'aha Harbour Bridge Hotel & Suites', 'address': 'Dockrail Road, Foreshore, Cape Town'}",2024-01-17T09:25:13.777716,2024-01-17T10:47:13.777716,9.48,82,68.51
fc07a515-5f60-4f6b-8cc8-52e49b0921b4,de9ddf40-dd7e-4a77-9214-ce3f7eae4048,"{'latitude': -33.9243915, 'longitude': 18.4210207, 'name': 'Adderley Hotel', 'address': '31 Adderley Street, Cape Town City Centre, Cape Town'}","{'latitude': -33.9062191, 'longitude': 18.4201757, 'name': 'Victoria & Alfred Hotel Cape Town', 'address': 'PierHead, V&A Complex, Dock Road, Victoria & Alfred Waterfront, Cape Town'}",2024-01-10T05:34:36.383631,2024-01-10T06:45:36.383631,10.24,71,40.66
8086df81-2f24-4a6d-bb7d-c8f09834e131,de9ddf40-dd7e-4a77-9214-ce3f7eae4048,"{'latitude': -33.9167236, 'longitude': 18.3914761, 'name': 'The Glen Boutique Hotel & Spa', 'address': '3 The Glen, Sea Point, Cape Town'}","{'latitude': -33.9228284, 'longitude': 18.3799718, 'name': 'The Bantry Bay Aparthotel by Totalstay', 'address': '8001, 8 Alexander Road, Bantry Bay, Cape Town'}",2024-02-14T19:39:36.600754,2024-02-14T21:39:36.600754,11.21,120,43.57
ceff8558-973c-4339-beb2-b335d7b03cce,de9ddf40-dd7e-4a77-9214-ce3f7eae4048,"{'latitude': -33.9283689, 'longitude': 18.413819, 'name': 'The Capital 15 On Orange Hotel & Spa', 'address': ""Shop 3, Corner Of Orange Street & Grey's Pass, 15 Orange Street, Gardens, Cape Town""}","{'latitude': -33.9093547, 'longitude': 18.3969374, 'name': 'The Ritz Hotel, Sea Point', 'address': 'Corner Main & Camberwell Roads Sea Point, Sea Point, Cape Town'}",2024-01-16T02:00:24.792198,2024-01-16T02:55:24.792198,15.37,55,40.37
8f0521fb-25a9-4aec-a0c5-ad9816d34d8c,de9ddf40-dd7e-4a77-9214-ce3f7eae4048,"{'latitude': -33.9079845, 'longitude': 18.4039757, 'name': 'A Sunflower Stop Backpackers Hostel', 'address': '179 Main Road, Green Point, Cape Town'}","{'latitude': -33.9132305, 'longitude': 18.4258898, 'name': 'aha Harbour Bridge Hotel & Suites', 'address': 'Dockrail Road, Foreshore, Cape Town'}",2024-02-27T09:41:00.225270,2024-02-27T10:58:00.225270,33.87,77,69.73
8adaba1f-c871-4926-afb2-d4832a2d7397,de9ddf40-dd7e-4a77-9214-ce3f7eae4048,"{'latitude': -33.9167236, 'longitude': 18.3914761, 'name': 'The Glen Boutique Hotel & Spa', 'address': '3 The Glen, Sea Point, Cape Town'}","{'latitude': -33.9062191, 'longitude': 18.4201757, 'name': 'Victoria & Alfred Hotel Cape Town', 'address': 'PierHead, V&A Complex, Dock Road, Victoria & Alfred Waterfront, Cape Town'}",2024-02-07T05:28:12.315687,2024-02-07T06:40:12.315687,22.46,72,55.45
4c4b37b0-7e23-43b2-996b-9a3f964b231b,de9ddf40-dd7e-4a77-9214-ce3f7eae4048,"{'latitude': -33.9228284, 'longitude': 18.3799718, 'name': 'The Bantry Bay Aparthotel by Totalstay', 'address': '8001, 8 Alexander Road, Bantry Bay, Cape Town'}","{'latitude': -33.9093547, 'longitude': 18.3969374, 'name': 'The Ritz Hotel, Sea Point', 'address': 'Corner Main & Camberwell Roads Sea Point, Sea Point, Cape Town'}",2024-06-21T11:38:35.302358,2024-06-21T12:58:35.302358,7.54,80,46.23
9e12e247-0852-44e4-95b6-f44a779376db,de9ddf40-dd7e-4a77-9214-ce3f7eae4048,"{'latitude': -33.9132305, 'longitude': 18.4258898, 'name': 'aha Harbour Bridge Hotel & Suites', 'address': 'Dockrail Road, Foreshore, Cape Town'}","{'latitude': -33.9132305, 'longitude': 18.4258898, 'name': 'aha Harbour Bridge Hotel & Suites', 'address': 'Dockrail Road, Foreshore, Cape Town'}",2024-05-16T16:34:22.410429,2024-05-16T18:30:22.410429,15.76,116,55.33
2d1f06c0-3dc0-476f-8b61-7c5414370c4e,de9ddf40-dd7e-4a77-9214-ce3f7eae4048,"{'latitude': -33.9157633, 'longitude': 18.4234956, 'name': 'Southern Sun Waterfront Cape Town', 'address': '1 Lower Buitengracht, Cape Town City Centre, Cape Town'}","{'latitude': -33.9157633, 'longitude': 18.4234956, 'name': 'Southern Sun Waterfront Cape Town', 'address': '1 Lower Buitengracht, Cape Town City Centre, Cape Town'}",2024-03-13T18:19:47.100646,2024-03-13T18:53:47.100646,43.19,34,50.9
782c9fdc-e88f-4169-9021-6b3db5bf0bd5,de9ddf40-dd7e-4a77-9214-ce3f7eae4048,"{'latitude': -33.92645580000001, 'longitude': 18.41203269999999, 'name': 'Protea Hotel Fire & Ice! Cape Town', 'address': '64 New Church Street, Tamboerskloof, Cape Town'}","{'latitude': -33.9113555, 'longitude': 18.4153048, 'name': 'Sugar Hotel', 'address': '1 Main Road, Green Point, Cape Town'}",2024-02-16T08:28:12.403687,2024-02-16T10:09:12.403687,5.71,101,55.14
9f7d73a8-bf8b-4134-953c-c811adbbb2e2,de9ddf40-dd7e-4a77-9214-ce3f7eae4048,"{'latitude': -33.9283689, 'longitude': 18.413819, 'name': 'The Capital 15 On Orange Hotel & Spa', 'address': ""Shop 3, Corner Of Orange Street & Grey's Pass, 15 Orange Street, Gardens, Cape Town""}","{'latitude': -33.92109, 'longitude': 18.42043, 'name': 'The Grand Daddy Boutique Hotel', 'address': '38 Long Street, Cape Town'}",2024-01-29T08:15:45.822200,2024-01-29T10:12:45.822200,5.51,117,47.78
e699ea84-1618-4458-85f0-ae1153a34321,de9ddf40-dd7e-4a77-9214-ce3f7eae4048,"{'latitude': -33.92645580000001, 'longitude': 18.41203269999999, 'name': 'Protea Hotel Fire & Ice! Cape Town', 'address': '64 New Church Street, Tamboerskloof, Cape Town'}","{'latitude': -33.89933289999999, 'longitude': 18.4124666, 'name': 'Radisson Blu Hotel Waterfront, Cape Town', 'address': '100 Beach Road, Granger Bay Boulevard, Cape Town'}",2024-01-23T02:51:52.268889,2024-01-23T04:18:52.268889,49.01,87,50.77
c59c30ec-109a-4518-81aa-c93ec3bc8331,da1e5574-6b5f-4bfd-84fe-eb45971fd267,"{'latitude': -33.9157633, 'longitude': 18.4234956, 'name': 'Southern Sun Waterfront Cape Town', 'address': '1 Lower Buitengracht, Cape Town City Centre, Cape Town'}","{'latitude': -33.89933289999999, 'longitude': 18.4124666, 'name': 'Radisson Blu Hotel Waterfront, Cape Town', 'address': '100 Beach Road, Granger Bay Boulevard, Cape Town'}",2024-02-07T16:40:55.360112,2024-02-07T17:50:55.360112,2.61,70,66.39
62063fb2-8f02-414f-b3da-e9e1eaacc4e5,da1e5574-6b5f-4bfd-84fe-eb45971fd267,"{'latitude': -33.93793999999999, 'longitude': 18.46531, 'name': 'Green Elephant Backpackers', 'address': '57 Milton Road, Observatory, Cape Town'}","{'latitude': -33.9157633, 'longitude': 18.4234956, 'name': 'Southern Sun Waterfront Cape Town', 'address': '1 Lower Buitengracht, Cape Town City Centre, Cape Town'}",2024-02-13T16:14:26.313027,2024-02-13T17:57:26.313027,17.12,103,63.64
058623e2-022f-4c2b-8987-67a9e50c64d4,da1e5574-6b5f-4bfd-84fe-eb45971fd267,"{'latitude': -33.9062191, 'longitude': 18.4201757, 'name': 'Victoria & Alfred Hotel Cape Town', 'address': 'PierHead, V&A Complex, Dock Road, Victoria & Alfred Waterfront, Cape Town'}","{'latitude': -33.9157633, 'longitude': 18.4234956, 'name': 'Southern Sun Waterfront Cape Town', 'address': '1 Lower Buitengracht, Cape Town City Centre, Cape Town'}",2024-05-27T07:42:26.573067,2024-05-27T08:49:26.573067,20.05,67,45.69
288f2276-84fe-40dd-9200-4f030f31b852,da1e5574-6b5f-4bfd-84fe-eb45971fd267,"{'latitude': -33.9079845, 'longitude': 18.4039757, 'name': 'A Sunflower Stop Backpackers Hostel', 'address': '179 Main Road, Green Point, Cape Town'}","{'latitude': -33.9214218, 'longitude': 18.4220856, 'name': 'Southern Sun Cape Sun', 'address': '23 Strand Street, Cape Town City Centre, Cape Town'}",2024-04-18T05:04:42.804020,2024-04-18T05:33:42.804020,49.45,29,68.91
9e645669-00ea-4cdc-9530-ff396fb57638,f47b581b-6482-4b40-8f73-2960b8233325,"{'latitude': -33.9167236, 'longitude': 18.3914761, 'name': 'The Glen Boutique Hotel & Spa', 'address': '3 The Glen, Sea Point, Cape Town'}","{'latitude': -33.9062191, 'longitude': 18.4201757, 'name': 'Victoria & Alfred Hotel Cape Town', 'address': 'PierHead, V&A Complex, Dock Road, Victoria & Alfred Waterfront, Cape Town'}",2024-06-20T19:29:14.134686,2024-06-20T20:45:14.134686,46.58,76,68.78
60f901cd-26b7-41bb-be7d-2d4918333ca6,f47b581b-6482-4b40-8f73-2960b8233325,"{'latitude': -33.92645580000001, 'longitude': 18.41203269999999, 'name': 'Protea Hotel Fire & Ice! Cape Town', 'address': '64 New Church Street, Tamboerskloof, Cape Town'}","{'latitude': -33.9228284, 'longitude': 18.3799718, 'name': 'The Bantry Bay Aparthotel by Totalstay', 'address': '8001, 8 Alexander Road, Bantry Bay, Cape Town'}",2024-03-07T01:48:25.166701,2024-03-07T02:53:25.166701,47.1,65,45.38
a79f62be-4ea8-4be1-b20a-ab616fcf294a,f47b581b-6482-4b40-8f73-2960b8233325,"{'latitude': -33.9062191, 'longitude': 18.4201757, 'name': 'Victoria & Alfred Hotel Cape Town', 'address': 'PierHead, V&A Complex, Dock Road, Victoria & Alfred Waterfront, Cape Town'}","{'latitude': -33.9243915, 'longitude': 18.4210207, 'name': 'Adderley Hotel', 'address': '31 Adderley Street, Cape Town City Centre, Cape Town'}",2024-05-23T13:34:02.553808,2024-05-23T15:05:02.553808,46.23,91,69.66
332aa032-21bb-4a47-b2ba-8917fd80c464,f47b581b-6482-4b40-8f73-2960b8233325,"{'latitude': -33.9113555, 'longitude': 18.4153048, 'name': 'Sugar Hotel', 'address': '1 Main Road, Green Point, Cape Town'}","{'latitude': -33.89933289999999, 'longitude': 18.4124666, 'name': 'Radisson Blu Hotel Waterfront, Cape Town', 'address': '100 Beach Road, Granger Bay Boulevard, Cape Town'}",2024-05-16T00:41:22.221038,2024-05-16T01:51:22.221038,26.06,70,41.38
a698cca2-2a93-4884-b1ec-7d8ab71c531a,f47b581b-6482-4b40-8f73-2960b8233325,"{'latitude': -33.9028648, 'longitude': 18.4221961, 'name': 'The Table Bay hotel', 'address': 'Quay, 6 West Quay Road, Victoria & Alfred Waterfront, Cape Town'}","{'latitude': -33.92109, 'longitude': 18.42043, 'name': 'The Grand Daddy Boutique Hotel', 'address': '38 Long Street, Cape Town'}",2024-06-30T08:30:13.965358,2024-06-30T09:52:13.965358,32.26,82,55.15
1fdbfa49-c103-4589-9b11-e377261f3787,f47b581b-6482-4b40-8f73-2960b8233325,"{'latitude': -33.9157633, 'longitude': 18.4234956, 'name': 'Southern Sun Waterfront Cape Town', 'address': '1 Lower Buitengracht, Cape Town City Centre, Cape Town'}","{'latitude': -33.9165559, 'longitude': 18.4240374, 'name': 'Protea Hotel Cape Town North Wharf', 'address': '1 Lower, Bree Street, Foreshore, Cape Town'}",2024-05-23T17:18:37.058903,2024-05-23T18:51:37.058903,19.94,93,57.61
1dcae27c-ac18-43ab-80e5-57e95e28086d,f47b581b-6482-4b40-8f73-2960b8233325,"{'latitude': -33.9157633, 'longitude': 18.4234956, 'name': 'Southern Sun Waterfront Cape Town', 'address': '1 Lower Buitengracht, Cape Town City Centre, Cape Town'}","{'latitude': -33.9283689, 'longitude': 18.413819, 'name': 'The Capital 15 On Orange Hotel & Spa', 'address': ""Shop 3, Corner Of Orange Street & Grey's Pass, 15 Orange Street, Gardens, Cape Town""}",2024-04-29T23:04:13.411439,2024-04-30T00:11:13.411439,7.06,67,54.12
dd29c3ae-ba94-4d6f-a4cf-d319bf4eed3b,f47b581b-6482-4b40-8f73-2960b8233325,"{'latitude': -33.92645580000001, 'longitude': 18.41203269999999, 'name': 'Protea Hotel Fire & Ice! Cape Town', 'address': '64 New Church Street, Tamboerskloof, Cape Town'}","{'latitude': -33.9200908, 'longitude': 18.38586459999999, 'name': 'Atlantic Affair Boutique Hotel', 'address': '9 Clarens Road, Sea Point, Cape Town'}",2024-05-02T07:50:35.273931,2024-05-02T09:42:35.273931,11.42,112,48.75
b9244c36-b302-4d57-8e49-adc051fa0bd9,f47b581b-6482-4b40-8f73-2960b8233325,"{'latitude': -33.93793999999999, 'longitude': 18.46531, 'name': 'Green Elephant Backpackers', 'address': '57 Milton Road, Observatory, Cape Town'}","{'latitude': -33.9228284, 'longitude': 18.3799718, 'name': 'The Bantry Bay Aparthotel by Totalstay', 'address': '8001, 8 Alexander Road, Bantry Bay, Cape Town'}",2024-01-16T03:32:02.790173,2024-01-16T04:42:02.790173,45.55,70,69.78
43b24d03-98fd-4393-bfb8-f9cce410b77b,f47b581b-6482-4b40-8f73-2960b8233325,"{'latitude': -33.9283689, 'longitude': 18.413819, 'name': 'The Capital 15 On Orange Hotel & Spa', 'address': ""Shop 3, Corner Of Orange Street & Grey's Pass, 15 Orange Street, Gardens, Cape Town""}","{'latitude': -33.93793999999999, 'longitude': 18.46531, 'name': 'Green Elephant Backpackers', 'address': '57 Milton Road, Observatory, Cape Town'}",2024-03-03T02:03:27.748486,2024-03-03T03:23:27.748486,48.28,80,41.88
85036266-f04a-43c9-9e92-bbef1080ae78,f47b581b-6482-4b40-8f73-2960b8233325,"{'latitude': -33.91025860000001, 'longitude': 18.3976431, 'name': 'Blackheath Lodge', 'address': '6 Blackheath Road, Three Anchor Bay, Cape Town'}","{'latitude': -33.92109, 'longitude': 18.42043, 'name': 'The Grand Daddy Boutique Hotel', 'address': '38 Long Street, Cape Town'}",2024-05-25T06:22:44.318775,2024-05-25T07:01:44.318775,1.65,39,56.1
e995ad56-e994-4f8a-83ed-ac65e0081059,f47b581b-6482-4b40-8f73-2960b8233325,"{'latitude': -33.89933289999999, 'longitude': 18.4124666, 'name': 'Radisson Blu Hotel Waterfront, Cape Town', 'address': '100 Beach Road, Granger Bay Boulevard, Cape Town'}","{'latitude': -33.9062191, 'longitude': 18.4201757, 'name': 'Victoria & Alfred Hotel Cape Town', 'address': 'PierHead, V&A Complex, Dock Road, Victoria & Alfred Waterfront, Cape Town'}",2024-05-29T11:17:16.946838,2024-05-29T11:51:16.946838,3.49,34,60.39
